data division: 2/10, epoch: 8/100, train_loss: 0.0251, train_acc: 0.9909, test_loss: 0.0071, test_acc: 1.0000 
data division: 2/10, epoch: 9/100, train_loss: 0.0237, train_acc: 0.9927, test_loss: 0.0072, test_acc: 1.0000 
data division: 2/10, epoch: 10/100, train_loss: 0.0213, train_acc: 0.9927, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 11/100, train_loss: 0.0234, train_acc: 0.9909, test_loss: 0.0077, test_acc: 1.0000 
data division: 2/10, epoch: 12/100, train_loss: 0.0224, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 13/100, train_loss: 0.0218, train_acc: 0.9945, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 14/100, train_loss: 0.0228, train_acc: 0.9964, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 15/100, train_loss: 0.0205, train_acc: 0.9945, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 16/100, train_loss: 0.0212, train_acc: 0.9945, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 17/100, train_loss: 0.0196, train_acc: 0.9964, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 18/100, train_loss: 0.0232, train_acc: 0.9945, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 19/100, train_loss: 0.0229, train_acc: 0.9927, test_loss: 0.0073, test_acc: 1.0000 
data division: 2/10, epoch: 20/100, train_loss: 0.0196, train_acc: 0.9909, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 21/100, train_loss: 0.0223, train_acc: 0.9909, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 22/100, train_loss: 0.0219, train_acc: 0.9927, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 23/100, train_loss: 0.0221, train_acc: 0.9927, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 24/100, train_loss: 0.0237, train_acc: 0.9927, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 25/100, train_loss: 0.0242, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 26/100, train_loss: 0.0203, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 27/100, train_loss: 0.0202, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 28/100, train_loss: 0.0207, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 29/100, train_loss: 0.0209, train_acc: 0.9945, test_loss: 0.0078, test_acc: 1.0000 
data division: 2/10, epoch: 30/100, train_loss: 0.0210, train_acc: 0.9927, test_loss: 0.0079, test_acc: 1.0000 
data division: 2/10, epoch: 31/100, train_loss: 0.0231, train_acc: 0.9927, test_loss: 0.0080, test_acc: 1.0000 
data division: 2/10, epoch: 32/100, train_loss: 0.0204, train_acc: 0.9945, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 33/100, train_loss: 0.0210, train_acc: 0.9964, test_loss: 0.0077, test_acc: 1.0000 
data division: 2/10, epoch: 34/100, train_loss: 0.0184, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 35/100, train_loss: 0.0210, train_acc: 0.9927, test_loss: 0.0072, test_acc: 1.0000 
data division: 2/10, epoch: 36/100, train_loss: 0.0207, train_acc: 0.9945, test_loss: 0.0076, test_acc: 1.0000 
data division: 2/10, epoch: 37/100, train_loss: 0.0213, train_acc: 0.9927, test_loss: 0.0074, test_acc: 1.0000 
data division: 2/10, epoch: 38/100, train_loss: 0.0212, train_acc: 0.9927, test_loss: 0.0077, test_acc: 1.0000 
data division: 2/10, epoch: 39/100, train_loss: 0.0219, train_acc: 0.9909, test_loss: 0.0078, test_acc: 1.0000 
data division: 2/10, epoch: 40/100, train_loss: 0.0217, train_acc: 0.9945, test_loss: 0.0081, test_acc: 1.0000 
data division: 2/10, epoch: 41/100, train_loss: 0.0219, train_acc: 0.9927, test_loss: 0.0080, test_acc: 1.0000 
data division: 2/10, epoch: 42/100, train_loss: 0.0196, train_acc: 0.9945, test_loss: 0.0075, test_acc: 1.0000 
data division: 2/10, epoch: 43/100, train_loss: 0.0228, train_acc: 0.9927, test_loss: 0.0077, test_acc: 1.0000 
data division: 2/10, epoch: 44/100, train_loss: 0.0211, train_acc: 0.9945, test_loss: 0.0081, test_acc: 1.0000 
data division: 2/10, epoch: 45/100, train_loss: 0.0206, train_acc: 0.9945, test_loss: 0.0079, test_acc: 1.0000 
data division: 2/10, epoch: 46/100, train_loss: 0.0205, train_acc: 0.9964, test_loss: 0.0082, test_acc: 1.0000 
data division: 2/10, epoch: 47/100, train_loss: 0.0218, train_acc: 0.9927, test_loss: 0.0080, test_acc: 1.0000 
data division: 2/10, epoch: 48/100, train_loss: 0.0205, train_acc: 0.9945, test_loss: 0.0076, test_acc: 1.0000 
