data division: 2/10, epoch: 47/100, train_loss: 0.0363, train_acc: 0.9945, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 48/100, train_loss: 0.0364, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 49/100, train_loss: 0.0395, train_acc: 0.9927, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 50/100, train_loss: 0.0376, train_acc: 0.9927, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 51/100, train_loss: 0.0379, train_acc: 0.9945, test_loss: 0.0106, test_acc: 1.0000 
data division: 2/10, epoch: 52/100, train_loss: 0.0362, train_acc: 0.9945, test_loss: 0.0102, test_acc: 1.0000 
data division: 2/10, epoch: 53/100, train_loss: 0.0374, train_acc: 0.9945, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 54/100, train_loss: 0.0383, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 55/100, train_loss: 0.0381, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 56/100, train_loss: 0.0374, train_acc: 0.9945, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 57/100, train_loss: 0.0380, train_acc: 0.9945, test_loss: 0.0103, test_acc: 1.0000 
data division: 2/10, epoch: 58/100, train_loss: 0.0406, train_acc: 0.9945, test_loss: 0.0104, test_acc: 1.0000 
data division: 2/10, epoch: 59/100, train_loss: 0.0370, train_acc: 0.9945, test_loss: 0.0105, test_acc: 1.0000 
data division: 2/10, epoch: 60/100, train_loss: 0.0369, train_acc: 0.9945, test_loss: 0.0102, test_acc: 1.0000 
